1614635244
2420867456
23398334
371635629
19741636
58870056
496407095
90229058
24542745
1247403222
25780769
43277804
16406265
198763285
2534066533
2394961644
867250512
2865180172
279837934
2330985834
411802845
755703584
735243014
1363706858
2716256420
455595486
2906542153
96864549
2457706813
2670896472
2681632482
2898656666
620172883
825887958
2330985834
1338504415
2865180172
2390121828
2457706813
2852456167
333936605
2670896472
2865180172
96864549
2865180172
1441742822
2797167590
17796225
729587718
532633566
8255002
2437287799
33427805
33162810
93476624
605123122
952852177
729587718
626034700
2421306336
175154353
2658611904
266394032
19140927
605123122
14888274
45045231
2316431546
207002701
103667305
1623709555
497348989
1859557423
1038011646
797745919
1035745741
423859203
1834319192
2641166114
1260842072
401548744
348728718
350404917
18394165
309769713
462362163
1551645684
246437679
144655236
979648178
230533592
2159412348
195561328
136857547
1652102270
1834319192
45782235
260585958
1711805161
411193198
2341320877
2420809584
572222029
2907982580
554744092
1317864907
462362163
468382174
2769362699
1000753500
50453555
240893560
2788638552
2369581375
726933020
411308217
514813753
420008881
2169811669
358732612
2898081919
1690236678
632753910
14548112
611639934
2426179532
1229124222
2351010223
1161088171
2795597473
90414958
2350991910
1102693640
281861910
1378832167
2299031042
33442926
1340922516
1478953854
2538408131
477928687
470459678
506867220
731606310
138913501
818283506
1143253465
218803943
2218893967
29031402
1110899376
7040692
864053239
1710429223
57274932
14390721
864115380
2387873556
557459898
8037402
318295825
1335406520
1592399822
71737960
92407264
811606040
846560264
509566611
190093478
32703592
2840588671
2866314662
848268558
2342034917
575166039
829890500
2524372416
444290523
17396904
1692668815
822051276
1057317090
2451171954
137111488
1327748053
1931095160
2743952252
29641724
371841029
302320880
32451316
16033181
1966906507
193444383
1486048087
20637223
1572782726
29641724
2309494051
40192322
555376288
35916050
181772413
2743952252
32917559
2556766877
332440104
46570344
331068725
1865584651
1465901047
515051338
1685495131
420348128
2268352110
340355061
294863187
83982615
1054222465
2171773470
337585503
1709172126
1065102326
2419309226
104625876
29042424
17690350
330804164
11850752
1170675054
168280120
20588179
1594911974
2884945666
2388542251
588577009
141723712
2891048894
1646313738
224117757
17106008
36445880
27581810
27180225
1961970799
483663666
232074955
1584508512
61945997
784999
1133075191
1868227777
1633361653
2787610574
96021018
1695815484
82571859
35553286
1509599587
2798443968
61331133
181455586
58941053
219181683
53438280
2412974911
36031265
124305899
18281639
70070301
1240826503
1051673702
465759363
2408430746
1521340494
96158330
23726768
1073072894
1422142862
36867411
2295884389
341735855
23726768
67737329
523677629
331751327
1434096126
314497479
405936253
267488178
311865575
565843310
18992800
23726768
85218012
100689802
19507803
1355708696
256892684
2787516307
19747132
2202410718
1043557278
377201541
2658146778
2793704889
1415749423
2329735027
2319231437
855833108
2613148597
2583461473
1466563718
287471009
446394101
1635955734
239226492
233100852
764890682
1895459190
1854702542
1576699393
196285559
2795790799
15184873
1652286686
262451348
199157768
557575370
286468441
18344457
1598247012
344410352
15204691
1013426790
386865121
442227860
68523965
434610310
1480903902
64525302
1858453242
1590595016
1223754968
44489027
8660462
2761226274
172604402
2839653685
120347801
1480903902
2761226274
220215019
191684855
332617526
2507046692
1038954559
34189772
106950491
1399043785
242151440
68905593
1166619007
54720264
1373125370
324537084
2296964053
818282210
349857484
248989689
200964778
497757394
29045346
2332276316
1551502645
785206128
1303380756
1852053517
2475937382
1202655272
2312638350
48243126
636388152
2607147756
1158981079
256676099
200964778
2590777927
2845709809
2797008744
37837973
30260800
337272984
185448870
191260667
97093221
17726822
245990741
733324506
378998355
306474686
2865658344
702403405
146156454
1043661848
1330681616
497306448
518033924
2907010410
21915572
969401184
262803445
38369315
2355940807
435445286
1149417612
34805991
2421391056
955968654
1330681616
272064607
412154667
77966392
1852552086
102462479
262803445
1062188732
422424611
2355940807
63628111
51336533
1505410424
199499318
971103600
165513695
1852807296
2287672338
1641987506
177838161
600620852
11916722
111522731
2249186749
622248644
164526733
2635217026
2584366368
162569350
316729563
928566817
830142212
1641987506
31268233
42606869
35422385
280272291
71383142
14304343
337581220
1714039705
454629914
401186613
2836127054
1632440348
1315712400
605008364
2402682798
2189496570
39455816
45289322
1514825574
390248564
